2012-13 9 Dual Jerseys Patch #12 Cody Goloubef/Jamie Benn/25 #24/25,"Goloubef, Cody;Benn, Jamie",Dallas Stars;Columbus Blue Jackets,16,2012,25,1,1,0,0,1,0,1,9
2012-13 9 Dual Jerseys Prime #3 Jussi Rynnas/Carter Ashton/50 ,"Rynnas, Jussi;Ashton, Carter",Toronto Maple Leafs,17,2012,50,0,1,0,0,1,0,1,7.14
2012-13 9 Dual Jerseys Prime #35 Andrew Joudrey/Brad Marchand/50 ,"Joudrey, Andrew;Marchand, Brad",Boston Bruins;Columbus Blue Jackets,17,2012,50,0,1,0,0,1,0,1,11.25
2012-13 9 Dual Jerseys Prime #42 Matt Watkins/Matt Donovan/50 ,"Watkins, Matt;Donovan, Matt",New York Islanders,17,2012,50,0,1,0,0,1,0,1,6
2012-13 9 Gloves #12 Matt Read ,"Read, Matt",Philadelphia Flyers,17,2012,25,0,0,0,0,1,0,1,15
2012-13 9 Hologold #130 Gabriel Dumont JSY AU ,"Dumont, Gabriel",Montreal Canadiens,17,2012,25,1,1,0,0,1,1,1,9
2012-13 9 Holosilver #10 Ray Bourque ,"Bourque, Ray",Boston Bruins,17,2012,10,0,0,0,0,0,0,1,15
2012-13 9 Holosilver #101 Mat Clark JSY AU ,"Clark, Mat",Anaheim Ducks,17,2012,50,1,1,0,0,1,1,1,15
2012-13 9 Holosilver #126 Chay Genoway JSY AU ,"Genoway, Chay",Washington Capitals,17,2012,50,1,1,0,0,1,1,1,6
2012-13 9 Holosilver #146 Carter Ashton JSY AU ,"Ashton, Carter",Toronto Maple Leafs,17,2012,50,1,1,0,0,1,1,1,14.28
2012-13 9 Namesakes Autographs #30 Jordan Nolan/75 ,"Nolan, Jordan",Los Angeles Kings,17,2012,75,0,0,0,0,0,1,1,11.25
2012-13 9 Numbersakes Autographs #30 Phil Kessel/25 ,"Kessel, Phil",Toronto Maple Leafs,17,2012,25,0,0,0,0,0,1,1,32
2012-13 9 Prime Time Rookies Jersey Autographs #28 Scott Glennie/50 ,"Glennie, Scott",Dallas Stars,17,2012,50,0,1,0,0,1,1,1,7.5
2012-13 9 Prime Time Rookies Jerseys #2 Jussi Rynnas/99 ,"Rynnas, Jussi",Toronto Maple Leafs,17,2012,99,0,1,0,0,1,0,1,2.8
2012-13 9 Prime Time Rookies Jerseys #5 Jake Allen/99 ,"Allen, Jake",St. Louis Blues,17,2012,99,0,1,0,0,1,0,1,6.6
2012-13 9 Prime Time Rookies Jerseys #11 Jakob Silfverberg/99 ,"Silfverberg, Jakob",Ottawa Senators,17,2012,99,0,1,0,0,1,0,1,9
2012-13 9 Prime Time Rookies Jerseys #17 Chet Pickard/25 ,"Pickard, Chet",Nashville Predators,17,2012,25,0,1,0,0,1,0,1,6
2012-13 9 Prime Time Rookies Jerseys #19 Gabriel Dumont/99 ,"Dumont, Gabriel",Montreal Canadiens,17,2012,99,0,1,0,0,1,0,1,2.8
2012-13 9 Prime Time Rookies Jerseys #24 Jordan Nolan/9979/99,"Nolan, Jordan",Los Angeles Kings,17,2012,99,0,1,0,0,1,0,1,2
2012-13 9 Prime Time Rookies Jerseys #26 Philippe Cornet/99 ,"Cornet, Philippe",Edmonton Oilers,17,2012,99,0,1,0,0,1,0,1,4.5
2012-13 9 Prime Time Rookies Jerseys #28 Scott Glennie/99 ,"Glennie, Scott",Dallas Stars,17,2012,99,0,1,0,0,1,0,1,2.75
2012-13 9 Prime Time Rookies Jerseys #32 Shawn Hunwick/99 ,"Hunwick, Shawn",Columbus Blue Jackets,17,2012,99,0,1,0,0,1,0,1,3.6
2012-13 9 Prime Time Rookies Jerseys #37 Mike Connolly/99 #32/99,"Connolly, Mike",Colorado Avalanche,17,2012,99,0,1,0,0,1,0,1,2.49
2012-13 9 Prime Time Rookies Jerseys #40 Sven Baertschi/99 ,"Baertschi, Sven",Calgary Flames,17,2012,99,0,1,0,0,1,0,1,3.72
2012-13 9 Prime Time Rookies Jerseys #43 Lane MacDermid/99 ,"MacDermid, Lane",Dallas Stars,17,2012,99,0,1,0,0,1,0,1,4.75
2012-13 9 Signatures #34 John LeClair/99 ,"LeClair, John",Philadelphia Flyers,17,2012,99,0,0,0,0,0,1,1,23.995
2012-13 9 Signatures #41 Leland Irving/9986/99,"Irving, Leland",Calgary Flames,17,2012,99,0,0,0,0,0,1,1,9
2012-13 9 Signatures Duals #16 J.T. Brown/Brett Connolly/50/(inserted in 2013-14 9) - Autograph Card,"Connolly, Brett;Brown, J.T.",Tampa Bay Lightning,17,2012,50,0,0,1,0,0,1,1,27.375
2013-14 9 #1 Ryan Getzlaf ,"Getzlaf, Ryan",Anaheim Ducks,17,2013,299,0,0,0,0,0,0,1,3.54
2013-14 9 #3 Corey Perry ,"Perry, Corey",Anaheim Ducks,17,2013,299,0,0,0,0,0,0,1,2.2125
2013-14 9 #4 Patrice Bergeron ,"Bergeron, Patrice",Boston Bruins,17,2013,299,0,0,0,0,0,0,1,3.0625
2013-14 9 #6 Torey Krug ,"Krug, Torey",Boston Bruins,17,2013,299,0,0,0,0,0,0,1,2.808333333
2013-14 9 #7 Tuukka Rask ,"Rask, Tuukka",Boston Bruins,17,2013,299,0,0,0,0,0,0,1,2.3
2013-14 9 #9 Ryan Miller ,"Miller, Ryan G",Buffalo Sabres,17,2013,299,0,0,0,0,0,0,1,2.175
2013-14 9 #10 Matt Moulson ,"Moulson, Matt",Buffalo Sabres,17,2013,299,0,0,0,0,0,0,1,1.956666667
2013-14 9 #12 Mikael Backlund ,"Backlund, Mikael",Calgary Flames,17,2013,299,0,0,0,0,0,0,1,1.791666667
2013-14 9 #13 Curtis Glencross ,"Glencross, Curtis",Calgary Flames,17,2013,299,0,0,0,0,0,0,1,1.438
2013-14 9 #15 Cam Ward ,"Ward, Cam",Carolina Hurricanes,17,2013,299,0,0,0,0,0,0,1,2.2125
2013-14 9 #16 Nathan Gerbe ,"Gerbe, Nathan",Carolina Hurricanes,17,2013,299,0,0,0,0,0,0,1,2
2013-14 9 #18 Patrick Kane ,"Kane, Patrick",Chicago Blackhawks,17,2013,299,0,0,0,0,0,0,1,3.2
2013-14 9 #19 Brandon Saad ,"Saad, Brandon",Chicago Blackhawks,17,2013,299,0,0,0,0,0,0,1,2.124
2013-14 9 #21 Gabriel Landeskog ,"Landeskog, Gabriel",Colorado Avalanche,17,2013,299,0,0,0,0,0,0,1,2.545
2013-14 9 #22 Matt Duchene ,"Duchene, Matt",Colorado Avalanche,17,2013,299,0,0,0,0,0,0,1,2.6975
2013-14 9 #24 Joe Sakic ,"Sakic, Joe",Colorado Avalanche,17,2013,299,0,0,0,0,0,0,1,4.672
2013-14 9 #25 R.J. Umberger ,"Umberger, R.J.",Columbus Blue Jackets,17,2013,299,0,0,0,0,0,0,1,1.38
2013-14 9 #27 Sergei Bobrovsky ,"Bobrovsky, Sergei",Columbus Blue Jackets,17,2013,299,0,0,0,0,0,0,1,1.602
2013-14 9 #28 Tyler Seguin ,"Seguin, Tyler",Dallas Stars,17,2013,299,0,0,0,0,0,0,1,3.6875
2013-14 9 #30 Mike Modano ,"Modano, Mike",Dallas Stars,17,2013,299,0,0,0,0,0,0,1,3.9375
2013-14 9 #31 Pavel Datsyuk ,"Datsyuk, Pavel",Detroit Red Wings,17,2013,299,0,0,0,0,0,0,1,3.983333333
2013-14 9 #33 Gordie Howe ,"Howe, Gordie",Detroit Red Wings,17,2013,299,0,0,0,0,0,0,1,6.22
2013-14 9 #34 Steve Yzerman ,"Yzerman, Steve",Detroit Red Wings,17,2013,299,0,0,0,0,0,0,1,5.986666667
2013-14 9 #36 Taylor Hall ,"Hall, Taylor",Edmonton Oilers,17,2013,299,0,0,0,0,0,0,1,4
2013-14 9 #37 Jordan Eberle ,"Eberle, Jordan",Edmonton Oilers,17,2013,299,0,0,0,0,0,0,1,2.775
2013-14 9 #39 Scottie Upshall ,"Upshall, Scottie",Florida Panthers,17,2013,299,0,0,0,0,0,0,1,1.57
2013-14 9 #40 Brad Boyes ,"Boyes, Brad",Florida Panthers,17,2013,299,0,0,0,0,0,0,1,1.3725
2013-14 9 #43 Anze Kopitar ,"Kopitar, Anze",Los Angeles Kings,17,2013,299,0,0,0,0,0,0,1,4.625
2013-14 9 #44 Mikko Koivu ,"Koivu, Mikko",Minnesota Wild,17,2013,299,0,0,0,0,0,0,1,2.0625
2013-14 9 #46 Nino Niederreiter ,"Niederreiter, Nino",Minnesota Wild,17,2013,299,0,0,0,0,0,0,1,1.4225
2013-14 9 #47 Carey Price - Serial #137/299,"Price, Carey",Montreal Canadiens,17,2013,299,0,0,0,0,0,0,1,8.2
2013-14 9 #49 P.K. Subban ,"Subban, P.K.",Montreal Canadiens,17,2013,299,0,0,0,0,0,0,1,3.35
2013-14 9 #50 Pekka Rinne ,"Rinne, Pekka",Nashville Predators,17,2013,299,0,0,0,0,0,0,1,3.04
2013-14 9 #52 Colin Wilson ,"Wilson, Colin",Nashville Predators,17,2013,299,0,0,0,0,0,0,1,1.75
2013-14 9 #53 Jaromir Jagr ,"Jagr, Jaromir",New Jersey Devils,17,2013,299,0,0,0,0,0,0,1,7.25
2013-14 9 #55 Adam Henrique ,"Henrique, Adam",New Jersey Devils,17,2013,299,0,0,0,0,0,0,1,2.025
2013-14 9 #57 Casey Cizikas ,"Cizikas, Casey",New York Islanders,17,2013,299,0,0,0,0,0,0,1,1.504
2013-14 9 #59 Henrik Lundqvist ,"Lundqvist, Henrik",New York Rangers,17,2013,299,0,0,0,0,0,0,1,4.56
2013-14 9 #60 Brad Richards ,"Richards, Brad",New York Rangers,17,2013,299,0,0,0,0,0,0,1,2.246666667
2013-14 9 #63 Bobby Ryan ,"Ryan, Bobby",Ottawa Senators,17,2013,299,0,0,0,0,0,0,1,2.2125
2013-14 9 #64 Craig Anderson ,"Anderson (Andersson), Craig G",Ottawa Senators,17,2013,299,0,0,0,0,0,0,1,2.77
2013-14 9 #66 Vincent Lecavalier ,"Lecavalier, Vincent",Philadelphia Flyers,17,2013,299,0,0,0,0,0,0,1,2.1
2013-14 9 #67 Claude Giroux ,"Giroux, Claude",Philadelphia Flyers,17,2013,299,0,0,0,0,0,0,1,2.09
2013-14 9 #69 Eric Lindros ,"Lindros, Eric",Philadelphia Flyers,17,2013,299,0,0,0,0,0,0,1,3.485
2013-14 9 #70 Mike Smith ,"Smith, Mike (G)",Phoenix Coyotes,17,2013,299,0,0,0,0,0,0,1,2.205
2013-14 9 #72 Keith Yandle ,"Yandle, Keith",Phoenix Coyotes,17,2013,299,0,0,0,0,0,0,1,2.55
2013-14 9 #73 Sidney Crosby ,"Crosby, Sidney",Pittsburgh Penguins,17,2013,299,0,0,0,0,0,0,1,12.3
2013-14 9 #76 Mario Lemieux ,"Lemieux, Mario",Pittsburgh Penguins,17,2013,299,0,0,0,0,0,0,1,7.25
2013-14 9 #77 Derek Roy ,"Roy, Derek",St. Louis Blues,17,2013,299,0,0,0,0,0,0,1,1.746666667
2013-14 9 #79 Brett Hull ,"Hull, Brett",St. Louis Blues,17,2013,299,0,0,0,0,0,0,1,4.74
2013-14 9 #80 Patrick Marleau ,"Marleau, Patrick",San Jose Sharks,17,2013,299,0,0,0,0,0,0,1,2.31
2013-14 9 #82 Joe Pavelski ,"Pavelski, Joe",San Jose Sharks,17,2013,299,0,0,0,0,0,0,1,2.124
2013-14 9 #83 Antti Niemi ,"Niemi, Antti",San Jose Sharks,17,2013,299,0,0,0,0,0,0,1,1.8375
2013-14 9 #85 Ben Bishop ,"Bishop, Ben",Tampa Bay Lightning,17,2013,299,0,0,0,0,0,0,1,1.9975
2013-14 9 #86 Steven Stamkos ,"Stamkos, Steven",Tampa Bay Lightning,17,2013,299,0,0,0,0,0,0,1,5.18
2013-14 9 #88 Phil Kessel ,"Kessel, Phil",Toronto Maple Leafs,17,2013,299,0,0,0,0,0,0,1,4.25
2013-14 9 #89 Nazem Kadri ,"Kadri, Nazem",Toronto Maple Leafs,17,2013,299,0,0,0,0,0,0,1,2.181428571
2013-14 9 #91 Pavel Bure ,"Bure, Pavel",Vancouver Canucks,17,2013,299,0,0,0,0,0,0,1,3.6
2013-14 9 #92 Roberto Luongo - Serial #274/299,"Luongo, Roberto",Vancouver Canucks,17,2013,299,0,0,0,0,0,0,1,3.49
2013-14 9 #94 Daniel Sedin ,"Sedin, Daniel",Vancouver Canucks,17,2013,299,0,0,0,0,0,0,1,2.285
2013-14 9 #95 Alex Ovechkin ,"Ovechkin, Alex",Washington Capitals,17,2013,299,0,0,0,0,0,0,1,7.875
2013-14 9 #97 Nicklas Backstrom ,"Backstrom, Nicklas",Washington Capitals,17,2013,299,0,0,0,0,0,0,1,3.906666667
2013-14 9 #98 Andrew Ladd ,"Ladd, Andrew",Winnipeg Jets,17,2013,299,0,0,0,0,0,0,1,2.223333333
2013-14 9 #100 Mark Scheifele ,"Scheifele, Mark",Winnipeg Jets,17,2013,299,0,0,0,0,0,0,1,2.54
2013-14 9 #104 Nathan Beaulieu JSY AU RC ,"Beaulieu, Nathan",Montreal Canadiens,17,2013,199,0,1,1,1,1,1,1,6.475
2013-14 9 #115 Quinton Howden JSY AU RC - Autograph Card,"Howden, Quinton",Florida Panthers,17,2013,199,0,1,1,1,1,1,1,7.125
2013-14 9 #126 Dmitrij Jaskin JSY AU RC ,"Jaskin, Dmitrij",St. Louis Blues,17,2013,199,0,1,1,1,1,1,1,7.75
2013-14 9 #146 Jared Staal JSY AU RC ,"Staal, Jared",Carolina Hurricanes,17,2013,199,0,1,1,1,1,1,1,6.25
2013-14 9 #151 Jacob Trouba JSY AU RC ,"Trouba, Jacob",Winnipeg Jets,17,2013,199,0,1,1,1,1,1,1,17
2013-14 9 #165 Valeri Nichushkin JSY AU RC ,"Nichushkin, Valeri",Dallas Stars,17,2013,199,0,1,1,1,1,1,1,7.95
2013-14 9 #181 Frank Corrado JSY AU RC ,"Corrado, Frank",Vancouver Canucks,17,2013,199,0,1,1,1,1,1,1,5.4
2013-14 9 #196 Ryan Strome JSY AU RC ,"Strome, Ryan",New York Islanders,17,2013,199,0,1,1,1,1,1,1,9.675
2013-14 9 #198 Mark Pysyk JSY AU RC ,"Pysyk, Mark",Buffalo Sabres,17,2013,199,0,1,1,1,1,1,1,7.5
2013-14 9 Dual Jerseys #DCK Zdeno Chara/Duncan Keith/200 ,"Keith, Duncan;Chara, Zdeno",Boston Bruins;Chicago Blackhawks,17,2013,200,0,1,0,0,1,0,1,7.983333333
2013-14 9 Dual Jerseys #DHM Eric Hartzell/Olli Maatta/200 ,"Maatta, Olli;Hartzell, Eric",Pittsburgh Penguins,17,2013,200,0,1,0,0,1,0,1,9.25
2013-14 9 Dual Jerseys #DLJ Elias Lindholm/Michal Jordan/200 #d 189/200 light white on corners/edges,"Lindholm, Elias;Jordan, Michal",Carolina Hurricanes,17,2013,200,0,1,0,0,1,0,1,8.1
2013-14 9 Dual Jerseys #DLM Scott Laughton/Tye McGinn/200 ,"Laughton, Scott;McGinn, Tye",Philadelphia Flyers,17,2013,200,0,1,0,0,1,0,1,5.583333333
2013-14 9 Dual Jerseys #DML Jon Merrill/Nicklas Lidstrom/200 ,"Merrill, Jon;Lidstrom, Nicklas",Detroit Red Wings;New Jersey Devils,17,2013,200,0,1,0,0,1,0,1,6.75
2013-14 9 Dual Jerseys #DMM Ryan Murphy/Ryan Murray/200 ,"Murphy, Ryan;Murray, Ryan",Carolina Hurricanes;Columbus Blue Jackets,17,2013,200,0,1,0,0,1,0,1,5.775
2013-14 9 Dual Jerseys #DON Jamie Oleksiak/Valeri Nichushkin/200 ,"Oleksiak, Jamie;Nichushkin, Valeri",Dallas Stars,17,2013,200,0,1,0,0,1,0,1,6.475
2013-14 9 Dual Jerseys #DRD Morgan Rielly/Jamie Devane/200 #101/200,"Rielly, Morgan;Devane, Jamie",Toronto Maple Leafs,17,2013,200,0,1,0,0,1,0,1,7.495
2013-14 9 Dual Jerseys #DTN John Tavares/Rick Nash/200 ,"Nash, Rick;Tavares, John",New York Rangers;New York Islanders,17,2013,200,0,1,0,0,1,0,1,13.5
2013-14 9 Dual Rookie Class '13 Jerseys #13BG Brendan Gallagher ,"Gallagher, Brendan",Montreal Canadiens,17,2013,100,0,1,0,0,1,0,1,10.425
2013-14 9 Dual Rookie Class '13 Jerseys #13FA Frederik Andersen ,"Andersen, Frederik",Anaheim Ducks,17,2013,100,0,1,0,0,1,0,1,11.965
2013-14 9 Dual Rookie Class '13 Jerseys #13FF Filip Forsberg ,"Forsberg, Filip",Nashville Predators,17,2013,100,0,1,0,0,1,0,1,13.5
2012-13 9 Prime Time Rookies Jerseys #39 Jeremy Welsh/99 ,"Welsh, Jeremy",Carolina Hurricanes,17,2012,99,0,1,0,0,1,0,1,4
2012-13 9 Quad Jerseys #17 Francois Beauchemin/Jonas Hiller/Ryan Getzlaf/Teemu Selanne/50 ,"Beauchemin, Francois;Hiller, Jonas;Getzlaf, Ryan;Selanne, Teemu",Anaheim Ducks,17,2012,50,0,1,0,0,1,0,1,12.5
2012-13 9 Quad Jerseys Prime #12 Alex Ovechkin/Evgeni Malkin/Drew Stafford/Devan Dubnyk /15 #'d 15/15,"Ovechkin, Alex;Dubnyk, Devan;Stafford, Drew;Malkin, Evgeni",Buffalo Sabres;Edmonton Oilers;Pittsburgh Penguins;Washington Capitals,17,2012,15,0,1,0,0,1,0,1,50
2012-13 9 Showcase Jersey Prime Colors #3 Jussi Rynnas ,"Rynnas, Jussi",Toronto Maple Leafs,17,2012,35,0,1,0,0,1,0,1,6
2012-13 9 Showcase Swatches #17 Zach Parise/25 ,"Parise, Zach",Minnesota Wild,17,2012,25,0,1,0,0,1,0,1,20
2012-13 9 Showcase Swatches #55 Cal Clutterbuck/25 #25/25,"Clutterbuck, Cal",Minnesota Wild,17,2012,25,0,1,0,0,1,0,1,20
2012-13 9 Signatures #1 Adam Henrique/99 ,"Henrique, Adam",New Jersey Devils,17,2012,99,0,0,0,0,0,1,1,19.99
2012-13 9 Signatures #13 Cal Clutterbuck/99 ,"Clutterbuck, Cal",Minnesota Wild,17,2012,99,0,0,0,0,0,1,1,12
2012-13 9 Signatures #18 Cody Hodgson/99/(inserted in 2013-14 9) ,"Hodgson, Cody",Buffalo Sabres,17,2012,99,0,0,0,0,0,1,1,10
2012-13 9 Signatures #23 Gabriel Bourque/99/(inserted in 2013-14 9) ,"Bourque, Gabriel",Nashville Predators,17,2012,99,0,0,0,0,0,1,1,8.5
2012-13 9 Signatures #45 Mark Stone/99 ,"Stone, Mark",Ottawa Senators,17,2012,99,0,0,0,0,0,1,1,20
2012-13 9 Signatures Duals #6 Casey Cizikas/John Tavares/50/(inserted in 2013-14 9) ,"Tavares, John;Cizikas, Casey",New York Islanders,17,2012,50,0,0,1,0,0,1,1,14.97
2012-13 9 Signatures Duals #19 Anze Kopitar/Jordan Nolan/50/(inserted in 2013-14 9) #'d /50,"Kopitar, Anze;Nolan, Jordan",Los Angeles Kings,17,2012,50,0,0,1,0,0,1,1,50
2012-13 9 Signatures Duals Holosilver #1 Carl Hagelin/Chris Kreider/10/(inserted in 2013-14 9) ,"Hagelin, Carl;Kreider, Chris",New York Rangers,17,2012,10,0,0,1,0,0,1,1,30
2012-13 9 Signatures Gold #11 Brenden Dillon/25 ,"Dillon, Brenden",Dallas Stars,17,2012,25,0,0,0,0,0,1,1,11.25
2012-13 9 Trios Jerseys #4 Brayden Schenn/Brandon Manning /Sean Couturier ,"Schenn, Brayden;Couturier, Sean;Manning, Brandon",Philadelphia Flyers,17,2012,100,0,1,0,0,1,0,1,12
2012-13 9 Trios Jerseys #18 Eric Lindros/Alex Ovechkin/Ryan Nugent-Hopkins ,"Ovechkin, Alex;Lindros, Eric;Nugent-Hopkins, Ryan",Edmonton Oilers;Philadelphia Flyers;Washington Capitals,17,2012,100,0,1,0,0,1,0,1,15
2013-14 9 #42 Luc Robitaille ,"Robitaille, Luc",Los Angeles Kings,17,2013,299,0,0,0,0,0,0,1,3
2013-14 9 #75 Marc-Andre Fleury ,"Fleury, Marc-Andre",Pittsburgh Penguins,17,2013,299,0,0,0,0,0,0,1,6
2013-14 9 #110 Igor Bobkov JSY AU RC ,"Bobkov, Igor",Anaheim Ducks,17,2013,199,0,1,1,1,1,1,1,5
2013-14 9 #114 Tyler Toffoli JSY AU RC ,"Toffoli, Tyler",Los Angeles Kings,17,2013,199,0,1,1,1,1,1,1,15
2013-14 9 #119 Dougie Hamilton JSY AU RC ,"Hamilton, Dougie",Boston Bruins,17,2013,199,0,1,1,1,1,1,1,7.5
2013-14 9 #122 Nicklas Jensen JSY AU RC ,"Jensen, Nicklas",Vancouver Canucks,17,2013,199,0,1,1,1,1,1,1,7.5
2013-14 9 #130 Thomas Hickey JSY AU RC ,"Hickey, Thomas",New York Islanders,17,2013,199,0,1,1,1,1,1,1,5
2013-14 9 #134 Mikael Granlund JSY AU RC - Autograph Player-Worn Jersey Serial #062/199,"Granlund, Mikael",Minnesota Wild,17,2013,199,0,1,1,1,1,1,1,14.88
2013-14 9 #139 Nick Bjugstad JSY AU RC ,"Bjugstad, Nick",Florida Panthers,17,2013,199,0,1,1,1,1,1,1,18
2013-14 9 #144 Antoine Roussel JSY AU RC - Autograph Card,"Roussel, Antoine",Dallas Stars,17,2013,199,0,1,1,1,1,1,1,9.9
2013-14 9 #150 Sami Vatanen JSY AU RC ,"Vatanen, Sami",Anaheim Ducks,17,2013,199,0,1,1,1,1,1,1,9
2013-14 9 #164 Xavier Ouellet JSY AU RC #174/199,"Ouellet, Xavier",Detroit Red Wings,17,2013,199,0,1,1,1,1,1,1,5.99
2013-14 9 #168 Hampus Lindholm JSY AU RC ,"Lindholm, Hampus",Anaheim Ducks,17,2013,199,0,1,1,1,1,1,1,16
2013-14 9 #170 Ryan Murray JSY AU RC ,"Murray, Ryan",Columbus Blue Jackets,17,2013,199,0,1,1,1,1,1,1,15
2013-14 9 #176 Anthony Peluso JSY AU RC ,"Peluso, Anthony",Winnipeg Jets,17,2013,199,0,1,1,1,1,1,1,6
2013-14 9 #180 Edward Pasquale JSY AU RC ,"Pasquale, Edward",Winnipeg Jets,17,2013,199,0,1,1,1,1,1,1,4
2013-14 9 #184 Nikita Zadorov JSY AU RC - Autograph 2 Color Player-Worn Jersey Card Serial #017/199,"Zadorov, Nikita",Buffalo Sabres,17,2013,199,0,1,1,1,1,1,1,11.88
2013-14 9 #187 Nick Petrecki JSY AU RC - Autograph Card,"Petrecki, Nick",San Jose Sharks,17,2013,199,0,1,1,1,1,1,1,5.95
2013-14 9 #191 Dylan McIlrath JSY AU RC ,"McIlrath, Dylan",New York Rangers,17,2013,199,0,1,1,1,1,1,1,4
2013-14 9 #195 Reto Berra JSY AU RC ,"Berra, Reto",Calgary Flames,17,2013,199,0,1,1,1,1,1,1,9
2013-14 9 #199 Jon Merrill JSY AU RC ,"Merrill, Jon",New Jersey Devils,17,2013,199,0,1,1,1,1,1,1,6
2013-14 9 Coverage #CVLR Luc Robitaille ,"Robitaille, Luc",Los Angeles Kings,17,2013,25,0,1,0,0,1,0,1,15
2013-14 9 Dual Jerseys #DBM Pavel Bure/Mark Messier/200 ,"Messier, Mark;Bure, Pavel",New York Rangers;Vancouver Canucks,17,2013,200,0,1,0,0,1,0,1,12
2013-14 9 Dual Jerseys #DCG Cody Ceci/Eric Gryba/200 ,"Ceci, Cody;Gryba, Eric",Ottawa Senators,17,2013,200,0,1,0,0,1,0,1,6
2013-14 9 Dual Jerseys #DHD Scott Hartnell/Steve Downie/200 - Dual Game-Worn Jersey Card Serial #072/200,"Hartnell, Scott;Downie, Steve",Philadelphia Flyers,17,2013,200,0,1,0,0,1,0,1,7.95
2013-14 9 Dual Jerseys #DJO Tomas Jurco/Xavier Ouellet/200 ,"Jurco, Tomas;Ouellet, Xavier",Detroit Red Wings,17,2013,200,0,1,0,0,1,0,1,7.95
2013-14 9 Dual Jerseys #DLH Hampus Lindholm/Tomas Hertl/200 ,"Hertl, Tomas;Lindholm, Hampus",San Jose Sharks;Anaheim Ducks,17,2013,200,0,1,0,0,1,0,1,15
2013-14 9 Dual Jerseys #DNS Brock Nelson/Ryan Strome/200 ,"Strome, Ryan;Nelson, Brock",New York Islanders,17,2013,200,0,1,0,0,1,0,1,7.2
2013-14 9 Dual Jerseys #DPT Anthony Peluso/Jacob Trouba/200 ,"Peluso, Anthony;Trouba, Jacob",Winnipeg Jets,17,2013,200,0,1,0,0,1,0,1,12
2013-14 9 Dual Jerseys #DSH Joe Sakic/Quinton Howden/200 ,"Howden, Quinton;Sakic, Joe",Colorado Avalanche;Florida Panthers,17,2013,200,0,1,0,0,1,0,1,15
2013-14 9 Dual Jerseys #DST Vladimir Sobotka/Vladimir Tarasenko/200 ,"Sobotka, Vladimir;Tarasenko, Vladimir",St. Louis Blues,17,2013,200,0,1,0,0,1,0,1,12
2013-14 9 Dual Jerseys #DTT Christian Thomas/Jarred Tinordi/200 ,"Thomas, Christian;Tinordi, Jarred",Montreal Canadiens,17,2013,200,0,1,0,0,1,0,1,5
2013-14 9 Dual Jerseys #DYM Steve Yzerman/Sean Monahan/200 ,"Monahan, Sean;Yzerman, Steve",Calgary Flames;Detroit Red Wings,17,2013,200,0,1,0,0,1,0,1,20
2013-14 9 Dual Jerseys Patch #DYM Steve Yzerman/Sean Monahan/25 ,"Yzerman, Steve;Monahan, Sean",Edmonton Oilers;Tampa Bay Lightning,17,2013,25,1,1,0,0,1,0,1,60
2013-14 9 Dual Jerseys Prime #DLM Scott Laughton/Tye McGinn/50 ,"Laughton, Scott;McGinn, Tye",Detroit Red Wings;New Jersey Devils,17,2013,50,0,1,0,0,1,0,1,5
2013-14 9 Dual Jerseys Prime #DMR Dylan McIlrath/Morgan Rielly/50 ,"McIlrath, Dylan;Rielly, Morgan",Carolina Hurricanes;Columbus Blue Jackets,17,2013,50,0,1,0,0,1,0,1,7.2
2013-14 9 Dual Jerseys Prime #DRD Morgan Rielly/Jamie Devane/50 ,"Rielly, Morgan;Devane, Jamie",Washington Capitals,17,2013,50,0,1,0,0,1,0,1,11.85
2013-14 9 Dual Jerseys Prime #DSC Brendan Shanahan/Chris Chelios/50 ,"Shanahan, Brendan;Chelios, Chris",Chicago Blackhawks,17,2013,50,0,1,0,0,1,0,1,9.96
2013-14 9 Dual Rookie Class '13 Jerseys #13AG Alex Galchenyuk - Player-Worn Jersey Card Serial #018/100,"Galchenyuk, Alex",Montreal Canadiens,17,2013,100,0,1,0,0,1,0,1,19.75
2013-14 9 Dual Rookie Class '13 Jerseys #13NY Nail Yakupov ,"Yakupov, Nail",Edmonton Oilers,17,2013,100,0,1,0,0,1,0,1,6
2013-14 9 Dual Rookie Class '13 Jerseys Prime #13FA Frederik Andersen ,"Andersen, Frederik",Anaheim Ducks,17,2013,25,0,1,0,0,1,0,1,20
2012-13 9 Prime Time Rookies Jerseys #48 Mat Clark/99 ,"Clark, Mat",Anaheim Ducks,17,2012,99,0,1,0,0,1,0,1,3.75
2012-13 9 Quad Jerseys #19 Saku Koivu/Mikko Koivu/Daniel Sedin/Henrik Sedin/50 ,"Sedin, Daniel;Sedin, Henrik;Koivu, Mikko;Koivu, Saku",Vancouver Canucks;Anaheim Ducks;Minnesota Wild,17,2012,50,0,1,0,0,1,0,1,7.2
2012-13 9 Quad Jerseys Prime #17 Francois Beauchemin/Jonas Hiller/Ryan Getzlaf/Teemu Selanne/15 ,"Selanne, Teemu;Getzlaf, Ryan;Beauchemin, Francois;Hiller, Jonas",Anaheim Ducks,17,2012,15,0,1,0,0,1,0,1,24
2012-13 9 Showcase Swatches #7 Al MacInnis/25 ,"MacInnis, Al",St. Louis Blues,17,2012,25,0,1,0,0,1,0,1,12
