2010-11 Zenith Winter Warriors Materials #TF Tomas Fleischmann,Tomas Fleischmann,Colorado Avalanche,0,1,0,0,2.245
2011-12 Artifacts #146 Matt Duchene S,Matt Duchene,Colorado Avalanche,0,0,0,1,2.315
2011-12 Artifacts #158 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,1,2.8
2011-12 Artifacts #208 Gabriel Landeskog RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,1,8
2011-12 Artifacts #241 Stefan Elliott RC,Stefan Elliott,Colorado Avalanche,1,0,0,1,5
2011-12 Artifacts Emerald #33 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,11.93
2011-12 Artifacts Emerald #100 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,7.74
2011-12 Artifacts Jerseys #23 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,1,5.4
2011-12 Artifacts Jerseys Patch Emerald #23 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,1,10.2
2011-12 Artifacts Tundra Tandems Jerseys Blue #TT2SD Matt Duchene/Paul Stastny,"Matt Duchene, Paul Stastny",Colorado Avalanche,0,1,0,1,9
2011-12 Black Diamond #186 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,0,2.1
2011-12 Black Diamond #249 Gabriel Landeskog RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,0,10
2011-12 Black Diamond Ruby #52 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,3.6
2011-12 Black Diamond Ruby #186 Cameron Gaunce,Cameron Gaunce,Colorado Avalanche,0,0,0,1,7.2
2011-12 Black Diamond Ruby #217 Joe Sakic AS,Joe Sakic,Colorado Avalanche,0,0,0,1,12.5
2011-12 Black Diamond Ruby #249 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,0,0,1,45
2011-12 Certified #164 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,4.92
2011-12 Certified #193 Cameron Gaunce AU RC,Cameron Gaunce,Colorado Avalanche,1,0,1,0,5.7
2011-12 Certified #222 Gabriel Landeskog JSY AU RC,Gabriel Landeskog,Colorado Avalanche,1,1,1,1,30
2011-12 Certified #256 Cameron Gaunce JSY AU/99 RC,"Cameron Gaunce, RC",Colorado Avalanche,1,1,1,1,12
2011-12 Certified Fabric of the Game #39 Ryan OReilly/399,Ryan OReilly,Colorado Avalanche,0,1,0,1,6
2011-12 Certified Mirror Blue #40 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,3.5
2011-12 Certified Mirror Gold #40 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,7.2
2011-12 Certified Mirror Gold Materials Prime #107 Erik Johnson,Erik Johnson,Colorado Avalanche,0,1,0,1,8
2011-12 Certified Mirror Gold Materials Prime #157 Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,1,29.8
2011-12 Certified Mirror Red #40 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,2.6
2011-12 Certified Mirror Red #78 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,2.7
2011-12 Certified Mirror Red #107 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,1.47
2011-12 Certified Mirror Red Materials Dual #107 Erik Johnson/150,Erik Johnson,Colorado Avalanche,0,1,0,1,4.5
2011-12 Certified Shirt Off My Back Combos #11 Joe Sakic/Matt Duchene,"Joe Sakic, Matt Duchene",Colorado Avalanche,0,1,0,1,9.8
2011-12 Crown Royale #216 Stefan Elliott AU RC,Stefan Elliott,Colorado Avalanche,1,0,1,0,12
2011-12 Crown Royale Calder Collection Autographs #3 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,0,1,1,15
2011-12 Crown Royale Premiere Date Autographs #21 Jean-Sebastien Giguere/88,JeanSebastien Giguere,Colorado Avalanche,0,0,1,1,19.6
2011-12 Dominion #45 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,3.125
2011-12 Dominion #68 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,1.725
2011-12 Dominion #82 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,3.325
2011-12 Dominion #98 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,6.4
2011-12 Dominion #137 Cameron Gaunce JSY AU/199 RC,"Cameron Gaunce, RC",Colorado Avalanche,1,1,1,1,8
2011-12 Dominion Complete Rookies Quad Jerseys #7 Gabriel Landeskog/25,Gabriel Landeskog,Colorado Avalanche,0,1,0,1,24
2011-12 Dominion Jerseys #19 Joe Sakic/100,Joe Sakic,Colorado Avalanche,0,1,0,1,12
2011-12 Dominion Jerseys #21 Steve Downie/50,Steve Downie,Colorado Avalanche,0,1,0,1,5.1
2011-12 Dominion Mammoth Jerseys #7 Cameron Gaunce/50,Cameron Gaunce,Colorado Avalanche,0,1,0,1,8.75
2011-12 Elite Materials #17 Erik Johnson,Erik Johnson,Colorado Avalanche,0,1,0,0,5.4
2011-12 Elite Materials #33 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,1,0,0,6.75
2011-12 Elite Materials #35 Matt Duchene,Matt Duchene,Colorado Avalanche,0,1,0,0,9
2011-12 Elite Materials #43 Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,1,0,0,9
2011-12 Elite Materials Autographs #17 Erik Johnson/25,Erik Johnson,Colorado Avalanche,0,1,1,1,20
2011-12 Elite New Breed Materials #10 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,1,0,0,13.5
2011-12 Elite Prime Number Jerseys #1 Joe Sakic/600*,Joe Sakic,Colorado Avalanche,0,1,0,1,12.5
2011-12 Elite Prime Number Jerseys #4 Patrick Roy/500*,Patrick Roy,Colorado Avalanche,0,1,0,1,15
2011-12 Elite Signings #19 T.J. Galiardi,TJ Galiardi,Colorado Avalanche,0,0,1,0,4.5
2011-12 Elite Status Gold #108 Semyon Varlamov,Semyon Varlamov,Colorado Avalanche,0,0,0,1,10.5
2011-12 Elite Status Gold #173 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,9
2011-12 Limited #2 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,9.865
2011-12 Limited #110 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,4.125
2011-12 Limited #117 Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,0,0,1,3.5
2011-12 Limited #129 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,4
2011-12 Limited #130 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,2.1
2011-12 Limited #247 Brad Malone AU/299 RC,"Brad Malone, RC",Colorado Avalanche,1,0,1,1,5.88
2011-12 Limited #252 Stefan Elliott AU/299 RC,"Stefan Elliott, RC",Colorado Avalanche,1,0,1,1,5.88
2011-12 Limited Gold Spotlight #117 Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,0,0,1,9
2011-12 Limited Gold Spotlight #130 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,7.2
2011-12 Limited Jumbo Materials #25 Paul Stastny,Paul Stastny,Colorado Avalanche,0,1,0,1,4.8
2011-12 Limited Jumbo Materials Prime #12 Matt Duchene/50,Matt Duchene,Colorado Avalanche,0,1,0,1,12.25
2011-12 Limited Materials #110 Paul Stastny/99,Paul Stastny,Colorado Avalanche,0,1,0,1,6.3
2011-12 Limited Materials #130 Erik Johnson/99,Erik Johnson,Colorado Avalanche,0,1,0,1,6.6
2011-12 Limited Retired Numbers #8 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,15.75
2011-12 Limited Ruby Spotlight #110 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,8.5
2011-12 Limited Stanley Cup Winners #RB Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,13.5
2011-12 Limited Team Trademarks #12 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,4.5
2011-12 Limited Team Trademarks Materials #12 Matt Duchene,Matt Duchene,Colorado Avalanche,0,1,0,1,7.5
2011-12 Limited Team Trademarks Materials Prime #12 Matt Duchene/25,Matt Duchene,Colorado Avalanche,0,1,0,1,25.5
2011-12 Limited Team Trademarks Silver Spotlight #12 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,7.5
2011-12 Luxury Suite #31 Semyon Varlamov JSY STK,Semyon Varlamov,Colorado Avalanche,0,1,0,0,10.5
2011-12 O-Pee-Chee #591 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,0,1.4
2011-12 O-Pee-Chee #611 Gabriel Landeskog RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,0,5.995
2011-12 O-Pee-Chee Black Rainbow #60 Jay McClement,Jay McClement,Colorado Avalanche,0,0,0,1,6
2011-12 O-Pee-Chee Black Rainbow #62 Brian Elliott,Brian Elliott,Colorado Avalanche,0,0,0,1,6
2011-12 O-Pee-Chee Black Rainbow #99 T.J. Galiardi,TJ Galiardi,Colorado Avalanche,0,0,0,1,7.2
2011-12 O-Pee-Chee Black Rainbow #138 Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,0,0,1,10
2011-12 O-Pee-Chee Black Rainbow #178 David Jones,David Jones,Colorado Avalanche,0,0,0,1,6
2011-12 O-Pee-Chee Black Rainbow #221 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,7.2
2011-12 O-Pee-Chee Black Rainbow #286 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,3.54
2011-12 O-Pee-Chee Black Rainbow #301 Daniel Winnik,Daniel Winnik,Colorado Avalanche,0,0,0,1,4.2
2011-12 O-Pee-Chee Signatures #OSJM Justin Mercier E,Justin Mercier,Colorado Avalanche,0,0,1,0,10.8
2011-12 Panini Contenders #109 Matt Duchene CC,Matt Duchene,Colorado Avalanche,0,0,0,1,2.625
2011-12 Panini Contenders #155 Joe Sakic CC,Joe Sakic,Colorado Avalanche,0,0,0,1,5.96
2011-12 Panini Contenders #165 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,1,1.825
2011-12 Panini Contenders #197 Stefan Elliott RC,Stefan Elliott,Colorado Avalanche,1,0,0,1,2.5
2011-12 Panini Contenders #208 Gabriel Landeskog AU RC,Gabriel Landeskog,Colorado Avalanche,1,0,1,1,24
2011-12 Panini Contenders #262 Brad Malone RC,Brad Malone,Colorado Avalanche,1,0,0,1,5.25
2011-12 Panini Contenders Gold #197 Stefan Elliott,Stefan Elliott,Colorado Avalanche,0,0,0,1,5.4
2011-12 Panini Prime #22 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,8.5
2011-12 Panini Prime #23 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,3
2011-12 Panini Prime #109 Gabriel Landeskog JSY AU RC,Gabriel Landeskog,Colorado Avalanche,1,1,1,1,24
2011-12 Panini Prime #110 Cameron Gaunce JSY AU RC,Cameron Gaunce,Colorado Avalanche,1,1,1,1,9
2011-12 Panini Prime Namesakes Autographs #51 Matt Duchene/75,Matt Duchene,Colorado Avalanche,0,1,1,1,24.75
2011-12 Panini Prime Prime Time Rookies Jersey Autographs #2 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,1,1,1,29.8
2011-12 Panini Prime Rookies Holosilver Patch Autographs #110 Cameron Gaunce,Cameron Gaunce,Colorado Avalanche,0,1,1,1,12
2011-12 Panini Prime Showcase Swatches #31 Erik Johnson,Erik Johnson,Colorado Avalanche,0,1,0,1,12.75
2011-12 Panini Prime Signatures #15 Cameron Gaunce/99,Cameron Gaunce,Colorado Avalanche,0,0,1,1,8.5
2011-12 Panini Prime Signatures Gold #15 Cameron Gaunce/50,Cameron Gaunce,Colorado Avalanche,0,0,1,1,9.9
2011-12 Panini Prime Silver #23 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,13.5
2011-12 Panini Prime Trios Jerseys #26 Cameron Gaunce/150/Erik Johnson/Paul Stastny,"Cameron Gaunce//Erik, Paul Stastny",Colorado Avalanche,0,1,0,1,12.75
2011-12 Panini Rookie Anthology Draft Year Combo Jerseys #17 Paul Stastny/Justin Mercier,"Paul Stastny, Justin Mercier",Colorado Avalanche,0,1,0,0,6
2011-12 Panini Titanium #141 Stefan Elliott/46 RC,"Stefan Elliott, RC",Colorado Avalanche,1,0,0,1,60
2011-12 Panini Titanium Game Worn Gear #10 T.J. Galiardi,TJ Galiardi,Colorado Avalanche,0,1,0,0,5
2011-12 Panini Titanium Game Worn Gear #21 Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,1,0,0,9
2011-12 Panini Titanium Game Worn Gear #32 Paul Stastny,Paul Stastny,Colorado Avalanche,0,1,0,0,7
2011-12 Panini Titanium Game Worn Gear #45 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,0,5.2
2011-12 Panini Titanium Game Worn Gear Dual Memorabilia #8 Erik Johnson/Brandon Yip/300,Erik Johnson/Brandon,Colorado Avalanche,0,1,0,1,4
2011-12 Panini Titanium Game Worn Gear Dual Memorabilia #15 Ryan OReilly/Brandon Yip/300,Ryan OReilly/Brandon,Colorado Avalanche,0,1,0,1,8.1
2011-12 Panini Titanium Game Worn Gear Dual Memorabilia #30 Nikolai Khabibulin/Semyon Varlamov/300,Nikolai Khabibulin/Semyon, Multiple Teams            ,0,1,0,1,10.5
2011-12 Panini Titanium Game Worn Gear Dual Memorabilia #35 Gabriel Landeskog/Peter Mueller/300,Gabriel Landeskog/Peter,Colorado Avalanche,0,1,0,1,4
2011-12 Panini Titanium Game Worn Gear Dual Memorabilia Prime #15 Ryan OReilly/Brandon Yip/50,Ryan OReilly/Brandon,Colorado Avalanche,0,1,0,1,22.5
2011-12 Panini Titanium New Wave Autographs #47 Cameron Gaunce,Cameron Gaunce,Colorado Avalanche,0,0,1,0,7.2
2011-12 Panini Titanium Spectrum Ruby #55 Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,0,0,1,9
2011-12 Pinnacle #315 Stefan Elliott RC,Stefan Elliott,Colorado Avalanche,1,0,0,0,1.875
2011-12 Pinnacle #342 Brad Malone RC,Brad Malone,Colorado Avalanche,1,0,0,0,2.55
2011-12 Pinnacle Starting Six Threads #37 Gabriel Landeskog/Adam Henrique/Matt Read/Jake Gardiner/Justin Faulk/Allen York/200*,Gabriel Landeskog/Adam,Colorado Avalanche,0,1,0,0,24.75
2011-12 Pinnacle Threads #56 Erik Johnson,Erik Johnson,Colorado Avalanche,0,1,0,0,4.2
2011-12 Pinnacle Threads Prime #56 Erik Johnson,Erik Johnson,Colorado Avalanche,0,1,0,1,9
2011-12 SP Authentic #189 Brad Malone RC,Brad Malone,Colorado Avalanche,1,0,0,1,4.47
2011-12 SP Authentic #258 Cameron Gaunce AU RC,Cameron Gaunce,Colorado Avalanche,1,0,1,1,5
2011-12 SP Authentic Sign of the Times #SOTMU Peter Mueller D,Peter Mueller,Colorado Avalanche,0,0,1,0,6.5
2011-12 SP Authentic Sign of the Times #SOTRY Ryan OReilly E,Ryan OReilly,Colorado Avalanche,0,0,1,0,5
2011-12 SP Game Used #158 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,1,3.725
2011-12 SP Game Used Authentic Fabrics #AFMD Matt Duchene,Matt Duchene,Colorado Avalanche,0,1,0,1,6
2011-12 SP Game Used Authentic Fabrics Fives Patches #AF5AVS Jean-Sebastien Giguere/Matt Duchene/Paul Stastny/Peter Mueller/Erik Johnson,"JeanSebastien Giguere/Matt, Erik Johnson",Colorado Avalanche,0,1,0,1,149.95
2011-12 SP Game Used Authentic Fabrics Gold #AFHE1 Milan Hejduk 2 C,Milan Hejduk,Colorado Avalanche,0,1,0,0,6
2011-12 SP Game Used Authentic Fabrics Gold #AFHE3 Milan Hejduk H D,Milan Hejduk,Colorado Avalanche,0,1,0,0,6
2011-12 SP Game Used Authentic Fabrics Gold #AFMD1 Matt Duchene # D,Matt Duchene,Colorado Avalanche,0,1,0,0,5
2011-12 SP Game Used Authentic Fabrics Gold #AFMD4 Matt Duchene M D,Matt Duchene,Colorado Avalanche,0,1,0,0,8
2011-12 SP Game Used Authentic Fabrics Gold #AFPA1 Paul Stastny # C,Paul Stastny,Colorado Avalanche,0,1,0,0,7.2
2011-12 SP Game Used Authentic Fabrics Gold #AFPA3 Paul Stastny 6 C,Paul Stastny,Colorado Avalanche,0,1,0,0,5.6
2011-12 SP Game Used Authentic Fabrics Gold #AFPA4 Paul Stastny C C,Paul Stastny,Colorado Avalanche,0,1,0,0,6.6
2011-12 SP Game Used Authentic Fabrics Patches #AFHE Milan Hejduk/35,Milan Hejduk,Colorado Avalanche,0,1,0,1,15
2011-12 SP Game Used Letter Marks #LMMH Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,1,1,39.8
2011-12 SP Game Used Rookie Exclusives Autographs #RECG Cameron Gaunce,Cameron Gaunce,Colorado Avalanche,0,0,1,1,9
2011-12 SP Game Used SIGnificance #SIGLD Gabriel Landeskog/50,Gabriel Landeskog,Colorado Avalanche,0,0,1,1,45
2011-12 SP Game Used SIGnificant Numbers Autographs #SNPA Paul Stastny/26,Paul Stastny,Colorado Avalanche,0,1,1,1,23.6
2011-12 SPx #105 Joe Sakic LEG,Joe Sakic,Colorado Avalanche,0,0,0,1,7.5
2011-12 SPx #132 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,1,4.225
2011-12 SPx #136 Stefan Elliott RC,Stefan Elliott,Colorado Avalanche,1,0,0,1,4.8
2011-12 SPx Finite Rookies #F36 Gabriel Landeskog/99,Gabriel Landeskog,Colorado Avalanche,0,0,0,1,11
2011-12 SPx Winning Combos #WCPR Patrick Roy/Ray Bourque D,"Patrick Roy, Ray Bourque",Colorado Avalanche,0,1,0,0,9.8
2011-12 SPx Winning Combos #WCRB Patrick Roy/Martin Brodeur E,"Patrick Roy, Martin Brodeur", Multiple Teams            ,0,1,0,0,14.85
2011-12 SPx Winning Materials #WMMD Matt Duchene E,Matt Duchene,Colorado Avalanche,0,1,0,0,6.9
2011-12 Score #505 Cameron Gaunce HR RC,Cameron Gaunce,Colorado Avalanche,1,0,0,0,0.78
2011-12 Score #553 Gabriel Landeskog HR SP RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,0,15
2011-12 Score Signatures #134 Brandon Yip,Brandon Yip,Colorado Avalanche,0,0,1,0,9
2011-12 The Cup #23 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,9
2011-12 The Cup #25 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,8.5
2011-12 The Cup #26 Paul Stastny,Paul Stastny,Colorado Avalanche,0,0,0,1,4
2011-12 The Cup #152 Cameron Gaunce JSY AU RC,Cameron Gaunce,Colorado Avalanche,1,1,1,1,22.4
2011-12 The Cup Gold #142 Stefan Elliott,Stefan Elliott,Colorado Avalanche,0,0,0,1,10.2
2011-12 Ultimate Collection #16 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,4.875
2011-12 Ultimate Collection #17 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,7.4
2011-12 Ultimate Collection Ultimate Rookie Patches Duos #URJ2NL Ryan Nugent-Hopkins/Gabriel Landeskog,"Ryan NugentHopkins, Gabriel Landeskog", Multiple Teams            ,0,1,0,1,51
2011-12 Ultimate Collection Ultimate Signatures #USGL Gabriel Landeskog D,Gabriel Landeskog,Colorado Avalanche,0,0,1,0,15
2011-12 Ultimate Collection Ultimate Signatures #USMD Matt Duchene E,Matt Duchene,Colorado Avalanche,0,0,1,0,15
2011-12 Ultimate Collection Ultimate Signatures #USSA Joe Sakic A,Joe Sakic,Colorado Avalanche,0,0,1,0,80
2011-12 Upper Deck #208 Gabriel Landeskog YG RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,0,19.1
2011-12 Upper Deck #209 Cameron Gaunce YG RC,Cameron Gaunce,Colorado Avalanche,1,0,0,0,2.78
2011-12 Upper Deck #463 Brad Malone YG RC,Brad Malone,Colorado Avalanche,1,0,0,0,3.45
2011-12 Upper Deck #464 Stefan Elliott YG RC,Stefan Elliott,Colorado Avalanche,1,0,0,0,4.17
2011-12 Upper Deck Exclusives #153 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,4.5
2011-12 Upper Deck Exclusives #157 David Jones,David Jones,Colorado Avalanche,0,0,0,1,5.4
2011-12 Upper Deck Exclusives #407 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,8
2011-12 Upper Deck Exclusives #408 Semyon Varlamov,Semyon Varlamov,Colorado Avalanche,0,0,0,1,10.8
2011-12 Upper Deck Exclusives #410 Kyle Quincey,Kyle Quincey,Colorado Avalanche,0,0,0,1,2.94
2011-12 Upper Deck Exclusives #464 Stefan Elliott YG,Stefan Elliott,Colorado Avalanche,0,0,0,1,7.5
2011-12 Upper Deck Game Jerseys #GJJG Jean-Sebastien Giguere 1 F,JeanSebastien Giguere,Colorado Avalanche,0,1,0,0,5.4
2011-12 Upper Deck Game Jerseys #GJMD Matt Duchene 1 E,Matt Duchene,Colorado Avalanche,0,1,0,0,7.71
2011-12 Upper Deck Game Jerseys #GJPA Paul Stastny D,Paul Stastny,Colorado Avalanche,0,1,0,0,4
2011-12 Upper Deck Game Jerseys #GJSV Semyon Varlamov 1 F,Semyon Varlamov,Colorado Avalanche,0,1,0,0,7.71
2011-12 Upper Deck Game Jerseys #GJ2JG Jean-Sebastien Giguere 2 C,JeanSebastien Giguere,Colorado Avalanche,0,1,0,0,7.2
2011-12 Upper Deck Game Jerseys #GJ2JL John-Michael Liles C,JohnMichael Liles,Colorado Avalanche,0,1,0,0,4.76
2011-12 Upper Deck Game Jerseys #GJ2MD Matt Duchene 2 C,Matt Duchene,Colorado Avalanche,0,1,0,0,6.95
2011-12 Upper Deck MVP #125 Gabriel Landeskog RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,0,3.25
2011-12 Upper Deck Rookie Materials #RMGL Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,1,0,0,9.675
2011-12 Upper Deck Victory #209 Cameron Gaunce RC,Cameron Gaunce,Colorado Avalanche,1,0,0,0,0.675
2011-12 Upper Deck Victory #286 Gabriel Landeskog RC,Gabriel Landeskog,Colorado Avalanche,1,0,0,0,1.725
2012-13 Artifacts #109 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,2.5
2012-13 Artifacts #118 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,12
2012-13 Artifacts #119 Semyon Varlamov,Semyon Varlamov,Colorado Avalanche,0,0,0,1,1.95
2012-13 Artifacts #162 Tyson Barrie RC,Tyson Barrie,Colorado Avalanche,1,0,0,1,8.5
2012-13 Artifacts #163 Mike Connolly RC,Mike Connolly,Colorado Avalanche,1,0,0,1,3.75
2012-13 Artifacts Emerald #59 Matt Duchene,Matt Duchene,Colorado Avalanche,0,0,0,1,9
2012-13 Artifacts Emerald #109 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,10
2012-13 Artifacts Frozen Artifacts Jerseys Blue #FAJG Jean-Sebastien Giguere C,JeanSebastien Giguere,Colorado Avalanche,0,1,0,0,1.8
2012-13 Artifacts Horizontal Jerseys #109 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,1,0,1,3.6
2012-13 Artifacts Jerseys #119 Semyon Varlamov/125,Semyon Varlamov,Colorado Avalanche,0,1,0,1,8.37
2012-13 Artifacts Sapphire #109 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,4.44
2012-13 Artifacts Sapphire #163 Mike Connolly,Mike Connolly,Colorado Avalanche,0,0,0,1,5.4
2012-13 Artifacts Treasured Swatches Jerseys Blue #TSMH Milan Hejduk C,Milan Hejduk,Colorado Avalanche,0,1,0,0,4.8
2012-13 Black Diamond #184 Mike Connolly RC,Mike Connolly,Colorado Avalanche,1,0,0,0,2.495
2012-13 Black Diamond #229 Tyson Barrie RC,Tyson Barrie,Colorado Avalanche,1,0,0,0,6.32
2012-13 Black Diamond Ruby #49 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,2.4
2012-13 Black Diamond Ruby #77 Semyon Varlamov,Semyon Varlamov,Colorado Avalanche,0,0,0,1,10.8
2012-13 Black Diamond Ruby #157 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,0,0,1,12.37
2012-13 Black Diamond Ruby #184 Mike Connolly,Mike Connolly,Colorado Avalanche,0,0,0,1,6.5
2012-13 Certified #174 Mike Connolly AU RC,Mike Connolly,Colorado Avalanche,1,0,1,1,7.2
2012-13 Certified #180 Tyson Barrie JSY AU RC,Tyson Barrie,Colorado Avalanche,1,1,1,1,22.5
2012-13 Certified Fabric of the Game #FOGEJ Erik Johnson/299,Erik Johnson,Colorado Avalanche,0,1,0,1,1.5
2012-13 Certified Fabric of the Game #FOGJSG Jean-Sebastien Giguere/299,JeanSebastien Giguere,Colorado Avalanche,0,1,0,1,3.6
2012-13 Certified Fabric of the Game #FOGMD Matt Duchene/299,Matt Duchene,Colorado Avalanche,0,1,0,1,9
2012-13 Certified Fabric of the Game Mirror Blue Jersey Autographs #FOGJSG Jean-Sebastien Giguere/50,JeanSebastien Giguere,Colorado Avalanche,0,1,1,1,28
2012-13 Certified Fabric of the Game Mirror Gold Prime #FOGRO Ryan OReilly,Ryan OReilly,Colorado Avalanche,0,1,0,1,22.5
2012-13 Certified Fabric of the Game Mirror Hot Box #FOGJSG Jean-Sebastien Giguere/75,JeanSebastien Giguere,Colorado Avalanche,0,1,0,1,4
2012-13 Certified Goalie Pulls Jerseys #25 Semyon Varlamov,Semyon Varlamov,Colorado Avalanche,0,1,0,1,11.8
2012-13 Certified Mirror Blue #35 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,4.5
2012-13 Certified Mirror Gold #6 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,3.6
2012-13 Certified Mirror Red #6 Erik Johnson,Erik Johnson,Colorado Avalanche,0,0,0,1,2.7
2012-13 Certified Mirror Red #35 Jean-Sebastien Giguere,JeanSebastien Giguere,Colorado Avalanche,0,0,0,1,1.6
2012-13 Certified Mirror Red #92 Gabriel Landeskog,Gabriel Landeskog,Colorado Avalanche,0,0,0,1,5.4
2012-13 Certified Signatures #22 Stefan Elliott,Stefan Elliott,Colorado Avalanche,0,0,1,0,13.5
2012-13 Classics Signatures Autographs #49 Adam Foote/(inserted in 2013-14 Contenders),"Adam Foote, inserted in",Colorado Avalanche,0,0,1,0,6.6
